name,mz,rt,W03.01,W03.02,W03.03,W03.04,W03.05,W03.06,W03.07,W03.08,W03.09,W03.10,W30.01,W30.02,W30.03,W30.04,W30.05,W30.06,W30.07,W30.08,W30.09,W30.10
M562T437,562.2104943,436.677,1142.714294,4036.188421,1115.639109,1804.71395,1069.918582,1132.445421,1359.69,1011.881945,1690.98575,5898.8866,2417.547122,1136.31,1576.015435,2788.520213,1829.917333,890.3889974,1282.997,2842.93573,920.465589,1645.3135
M562T355,562.2549724,355.1535,1954.899692,3770.317167,19218.59911,11283.04,3080.955632,4779.743158,4141.62,22146.47703,3710.596533,3766.5635,16768.47271,4874.058265,2885.222455,2352.877571,1829.706158,5110.660237,2595.27625,21384.98137,981.2509091,2588.678267
M562T331,562.2528815,331.1905,11638.56278,13421.23602,6891.919158,25932.31362,3764.147045,6823.663333,16975.36905,5015.359667,6517.222125,5004.743333,3883.611,9437.052793,1722.958462,1283.995533,11194.82994,14883.56955,10613.95309,2830.195324,6494.557932,7764.393144
M562T79_1,562.273915,79.364,4902.5075,6055.612,4205.536963,1809.566681,3548.106848,6638.657502,3965.764648,990.3515869,194.6085983,4930.44,4474.685,3656.136,16184.60145,15324.84612,5835.44,11057.53351,14544.76378,3417.715857,8201.811282,2376.15
M562T344,562.3060063,344.158,62263.40118,28132.09447,63413.70893,22232.86615,36714.70357,26257.57813,33438.6375,27125.44207,23398.948,23423.85627,40362.46987,41395.28206,63008.2476,20080.466,43248.27569,44761.05433,28136.14776,60074.917,16346.26713,19003.707
M562T325,562.3066391,324.998,8709.753408,13032.65444,12470.02505,9653.392296,9391.654677,6851.030182,11010.40242,8569.22644,8545.3676,14419.7477,13433.98275,5997.993688,8538.858961,8076.181708,7448.392281,8405.476607,7826.608043,8420.372018,5712.926087,5375.807524
M562T79_2,562.3251939,79.085,16561.62944,8209.833333,4197.975586,1800.662722,6513.153625,7074.043023,4597.014999,4452.698727,556.6381771,6005.113333,20471.80638,10559.75655,15987.03333,17478.93017,9035.637,12276.89706,17117.77697,5610.775,8118.330167,12906.45
M562T352,562.3487717,351.974,1173.3105,16508.95017,12525.36243,11929.81989,20143.08453,11467.32352,16668.91776,13938.28453,14749.88186,16393.68,1283.262222,487.5064,727.122,1353.911429,1534.84313,9039.593971,1057.016143,13644.66039,10625.9749,531.0715
M562T319,562.3751777,318.9805,390.969101,607.185,153.6200632,186.3392715,810.5951739,152.9759725,309.3890991,587.2679825,134.882487,417.22,164.4410324,453.53,605.4870769,695.7843846,467.8188477,552.2504375,681.065,405.2375793,1036.914508,519.6248889
M562T58,562.4459194,57.579,7088.122707,4552.446667,6803.791429,6838.402857,5893.873333,4734.231923,5433.628148,5185.752,5130.079313,3111.279,10219.09864,2472.231765,4704.577256,3125.621,2531.409667,1706.932,4184.873333,4691.65125,2058.47768,1708.134083
M562T72,562.4869327,72.416,216262.2183,213496.8661,233869.4195,214866.72,148138.6053,204556.8354,221261.2457,216838.2462,185619.4971,228011.5211,295168.2492,78075.88571,189334.5405,127030.8726,129606.0891,102654.33,154439.5693,148361.3143,102296.775,89613.31971
M563T57,562.5228594,56.673,23316.71591,40730.02588,1195.392,3403.964345,47867.72455,6024.870636,8259.946626,20499.35128,2952.512604,25358.23324,11216.0376,38894.09732,32236.2087,43711.96024,40743.12865,42397.38985,54115.62161,34541.17671,82162.49758,44247.18348
M563T592,562.7345686,591.897,1125.215545,1534.6614,1030.137505,1123.212125,1088.226136,1055.29792,1428.822768,814.2081181,1268.702286,1212.061036,1420.399805,1012.849909,1275.733607,1362.5304,836.7909485,814.3432617,1425.185858,1412.466353,863.7200846,1436.846353
M563T812,563.0327185,812.211,1614.624,2907.900254,3279.104291,3179.384297,2669.728465,550.07,3268.8406,1490.837826,3302.159361,2655.01298,2299.412832,3496.736966,3510.863062,2629.428136,2858.923751,3346.93987,3946.762127,3753.856437,2785.395002,3191.333436
M563T802,563.0707401,801.923,1309.92452,3411.291926,714.985,659.9825,3406.436132,756.1563529,814.2873846,869.06225,806.96,5504.565,1019.334567,855.106,637.938,1799.817078,623.5112308,856.6036364,1008.25747,594.4573158,624.6169333,617.6535714
M563T286,563.0966002,286.123,2317.0851,2830.515453,2371.0545,2826.747917,2615.306273,2389.349045,2456.5356,2970.288116,2665.857636,3706.929474,1989.101636,3509.456224,2440.911469,2823.379581,1208.118,2857.31126,2830.871548,1557.316,2006.383364,1943.1265
M563T800_1,563.1178887,799.611,1612.099565,3676.180714,1714.718609,1487.39624,4034.194864,2165.388389,5731.418901,3724.461,2610.363522,6627.6875,1140.172762,1920.137787,1100.331927,2082.139125,1114.761358,1472.698905,1244.916844,2303.42556,1488.113211,2449.875789
M563T561,563.1238424,561.427,17330.8964,15970.20173,11011.7882,13418.17956,12116.28906,24780.35886,16462.34257,13805.6121,22442.8525,13859.92754,9843.542542,11475.91842,9395.664573,14201.52771,12950.18157,6715.6906,15149.86781,8062.841667,12352.33282,10248.68822
M563T847,563.1250955,847.0515,7920.634117,6552.317539,4711.38,5857.805445,6937.373828,7004.896249,4385.390462,6111.428538,7323.032714,8451.3737,3487.122143,4146.209263,7068.590676,5026.724412,4334.557856,4914.71616,5207.173212,5730.301938,6504.854597,8734.527343
M563T730,563.148438,729.661,4001.2137,5109.391421,5988.327333,3838.753706,5714.199412,5375.6814,6027.607368,4128.966808,4889.516211,7033.65684,2242.904211,2761.840084,3442.513111,2672.615167,2192.191105,1698.252075,3819.094423,3980.952444,2469.955597,3671.39455
M563T846,563.1769866,846.128,173519.6727,121013.8787,205732.0214,265498.6769,254791.0304,249081.1764,289534.4927,162664.3486,301407.9566,206847.9212,63997.99759,163963.1477,82702.53628,104885.2555,100280.6279,111650.3479,97705.04772,113588.3398,119616.086,152242.5325
M563T873,563.1773174,873.073,20234.78933,9465.129412,27870.90373,27298.8849,23781.48525,34436.39804,31137.00999,17977.00568,27237.56353,13839.48726,9000.129589,19353.22085,18095.77995,16487.85922,14559.04212,15797.21836,20142.69467,15969.10106,7702.431687,18024.59794
M563T800_2,563.1766397,800.492,5739.578613,9513.850762,8589.941766,6942.578678,8386.362176,11985.76686,12960.89996,8380.465994,9180.390599,10232.38411,3614.893524,11137.6028,4636.038369,10228.0857,11148.42532,11084.89695,10071.48633,5176.346933,11635.74114,9898.579895
M563T778,563.176844,778.0305,4503.211175,4583.56758,5717.974171,5895.677469,4983.764505,5345.372696,9257.15284,4704.149933,5831.669078,5537.739706,6433.499432,7901.181793,7575.788889,7404.895944,6164.223588,7174.75385,7060.10865,6976.7865,6840.989258,8621.149665
M563T53,563.2300552,52.914,12127.90857,7960.365714,13296.8934,8593.866,12194.67857,9154.86,10566.93593,9515.92,11756.90628,11566.32496,9404.16232,4224.654277,6601.699125,7520.372862,3841.237778,4827.773333,8367.880133,4984.011429,5453.381429,4585.0605
M563T327,563.2651077,326.6235,22758.9662,21414.15675,32147.45876,38131.57523,23734.84452,31448.2509,32314.49716,23630.79333,31091.75635,28322.192,23132.02173,16463.64386,18453.16177,11710.47505,16195.53991,15228.01463,15747.57388,19374.32895,7619.66695,11466.3439
M563T352,563.2691616,351.878,6690.480643,9879.558857,15360.40063,14896.69252,11877.94105,22821.95232,12272.36368,7536.00375,16372.94595,11839.55412,12697.85663,15809.48851,8777.414095,6129.157941,5687.28,6266.240444,5114.330857,7981.24125,3919.666929,11774.81541
M563T51_1,563.2951676,50.786,12416.193,15371.81083,36037.18071,22141.51681,9017.696333,13756.925,24939.1095,19921.628,15599.2,81035.269,54059.69699,15566.08838,11048.55208,11603.7855,11055.393,16853.907,121731.7714,47445.34715,23291.50086,24469.80433
M563T344,563.3179847,343.86,33243.01719,33593.48861,6405.592,21005.7165,9375.113647,10573.05824,38712.57598,21241.58779,18880.8867,19864.69785,38292.9029,12759.79816,22451.91395,7363.209313,14788.31591,7377.55025,23057.71921,33846.1053,8969.269206,15160.79549
M563T59,563.3283773,59.104,2025.368878,1897.527923,1569.605284,1950.18126,2390.25,665.0096111,1391.237626,1466.829136,1198.298757,2240.784,6301.342012,1654.151001,1825.526075,3078.385409,2378.157131,3315.527109,3960.861189,1659.002384,2205.211381,3201.343067
M563T51_2,563.4566908,50.886,6775.15365,1851.801,1869.133333,0,19918.18113,3586.755522,4325.133699,1916.3263,1163.9735,1795.3125,4954.367787,15553.90833,2428.553571,17339.45964,1243.19,582.12,871.93,12992.41875,1250.711857,1077.902
M563T72,563.4986973,71.804,657597.0944,753454.1754,896888.4867,780912.006,528752.5793,595851.62,814859.5127,636976.0978,743544.4404,845334.9971,1267235.429,353647.7991,696799.3886,525762.9503,506148.8173,441385.7547,617036.3368,641065.2582,397422.6785,380585.6757
M564T57_1,563.5179775,56.528,7710.16796,15307.13054,2388.430325,401.5745225,20031.28889,2877.621647,2616.308,8993.688909,1246.523636,10103.22443,3849.084444,15261.73984,14009.14909,15758.69167,17331.42009,17784.25733,22783.97333,12081.63756,33151.97505,17561.85545
M564T67,564.0886717,66.713,608.7758527,681.3046712,2068.626325,1837.063444,535.59,537.9338582,1122.782857,325.3417544,1107.829286,357.0416667,1729.571125,785.9252265,479.1140188,567.5571429,606.6815999,1120.976026,1276.915714,1806.831429,609.9021258,1087.7295
M564T561,564.1247505,560.787,6998.850309,2804.723519,7550.046143,6190.218323,6093.5596,7870.574366,7167.988281,5720.764136,4688.013775,5927.4852,4690.72181,6542.323844,3759.357245,4344.942356,3925.563606,3710.069241,4430.463516,4705.650355,5475.563326,5393.4481
M564T684,564.1368243,683.5425,872601.4313,623449.4632,1038289.309,824514.2497,954435.3907,1170570.712,1263555.955,893227.4941,1164172.503,1189970.971,296044.402,919761.9025,476833.2045,638997.1093,197287.4007,233702.9014,590280.0706,578327.3673,629012.8701,736230.8947
M564T847,564.135908,846.958,53376.89514,38342.33021,59882.6952,70532.59012,68472.3344,32580.332,80195.02317,46735.75156,56704.208,48858.95948,12334.45139,33647.83484,19783.84714,25146.65767,16181.90589,23440.48752,20113.8385,25039.7071,34685.49727,32827.71059
M564T728,564.1412187,728.291,77053.91941,48665.5484,88567.80975,131753.5877,61628.21088,89036.28067,55265.4975,81333.3525,67811.26719,90311.31686,97710.22151,22887.87,62784.52864,72161.6071,62478.15311,51355.74343,77922.15729,85223.64661,90575.631,82868.39903
M564T799,564.1398584,799.2435,14296.04195,11338.67563,23745.50745,11951.47149,20426.52752,31666.6243,23165.00432,17802.37893,16764.042,19791.80862,4573.444966,13951.27869,8240.876069,10622.24306,5722.152913,6392.097069,9603.085074,10717.39212,9392.455478,11597.55528
M564T766,564.1403596,765.733,29719.24644,25259.61577,44570.24607,29274.15405,40030.86476,57147.53681,63632.90973,34859.71277,37958.23098,43269.88634,10180.29975,23872.82977,14672.20752,21158.7749,10733.27198,12032.19598,17719.31845,12446.217,22886.7595,23815.00722
M564T846,564.1800339,846.128,42806.20852,31491.99358,46807.1179,57448.30617,56018.62421,58129.29082,54897.61165,36815.40993,65900.78466,45544.75317,15472.91325,39181.53999,19405.16759,23745.877,19341.64527,25249.30379,22502.83903,26883.396,27146.339,34336.18971
M564T432,564.2280414,431.505,3001.504105,8842.194926,2244.142895,3429.018211,3031.812,2086.442913,2974.597667,2179.961684,3119.198857,9843.802769,3914.073026,1750.627053,2776.095,3272.554039,1744.4805,1455.630429,2357.474444,3294.185737,1585.559579,3059.193789
M564T53,564.2382138,52.925,5204.297058,3770.1378,5851.501857,1510.817871,4994.559012,4714.78,4972.675733,3570.444,4633.721438,6299.813813,5298.52832,1876.885714,3684.745167,3865.116787,2376.88,1923.342,4443.547393,2874.24,1642.788,2181.695749
M564T327,564.2695663,327.177,5669.14185,6433.131882,23731.60034,9437.466043,6816.789571,1986.128182,7892.206696,16160.79496,15276.54199,7667.014722,6977.406174,9959.200684,2606.948647,9892.24528,2079.674125,9375.946002,5151.939429,5681.228895,7522.839355,7870.065717
M564T79,564.2925342,78.509,4239.79,6557.929714,985.0917435,2469.335215,2516.48482,1539.267096,1928.171082,1330.23291,691.7211202,4149.583333,8353.433762,4261.242857,4053.72375,5949.894711,4855.86,6419.246775,6727.859287,6717.587911,5027.822308,5391.174
M564T51,564.2976703,50.6795,4104.829857,5935.752308,11739.32813,7211.47,3211.688301,4349.294582,7608.288333,6334.921664,5703.710909,26305.57496,18259.38917,3943.8085,3603.524833,2788.544,4200.824331,6705.584238,38326.2915,16871.35077,7926.37532,7125.372692
M564T332,564.324587,332.0215,13384.20018,16415.35465,20012.52053,15532.00345,11962.39944,16551.40425,14210.72918,12776.59433,28390.33497,19782.18,12157.5615,8426.9185,10945.68706,22178.09023,9481.915059,19933.53971,10569.83453,20589.84927,7091.451667,15425.6341
M564T44,564.3303434,44.475,2002.304944,1407.277323,55.27527788,32.85787582,379.1640701,108.0276146,0,328.2738792,390.6463787,586.086,1410.003251,3439.664,2642.6,2043.328543,4831.360846,5783.766154,2439.806769,84.23815918,5499.611429,3915.888693
M564T845,564.3596727,844.885,6315.695985,3992.364404,4816.702462,5908.24439,7608.602198,8865.417471,6978.043424,5380.56096,6524.214235,2634.833667,1764.222192,5481.184558,3763.0234,3620.153646,3063.716545,1534.481364,2062.438211,4238.14637,5086.05022,4912.009655
M564T57_2,564.4569333,57.225,6219.154,192339.1449,7728.711667,11653.57052,7975.259615,22832.74888,5908.91,83219.40161,5926.187059,2860.61985,8415.616,124291.5705,742.6125,136966.6053,119297.416,125137.4948,4855.014308,4030.625455,255888.3031,1835.0079
M565T71,564.5012207,71.253,263430.72,283263.86,372295.583,329124.2138,231961.7152,255880.8715,329614.1217,255735.5135,298687.0744,376693.8424,461184.07,143800.9862,287740.6814,215483.1384,7349.28,6933.992111,238768.0531,275269.5055,178412.4769,158835.8638
M565T72,564.5115211,71.9095,268922.3718,284052.3247,359324.9143,328784.8266,214821.323,253548.6779,323336.5726,244993.125,264291.4757,366268.984,470330.2721,143036.5185,290580.1718,210779.0387,192483.6041,174209.7086,237393.0562,267515.154,177851.18,151892.1409
M565T56,564.5295993,56.1075,87377.51096,188436.3995,10940.54699,6059.631111,160901.2884,23024.60231,29792.84679,80797.61756,10500.78583,116824.0758,24552.28273,127391.2655,95535.6047,136573.1218,123470.805,127448.06,156878.0656,71341.31309,263277.5334,142718.0817
M565T648,564.8676399,647.917,14613.20667,16629.46678,11357.67309,17528.32396,13225.74497,15075.09457,17826.18627,12548.06931,14264.63717,14686.86683,15871.65024,14707.91988,13808.98037,14618.94641,11306.28183,11405.90544,14660.93665,14733.54018,12301.57543,17235.34057
M565T535,564.9909174,534.9505,9306.825316,10705.7475,10650.97909,12085,10372.66387,11031.27771,10812.3366,9164.111364,10689.88948,13132.80267,10227.78556,8833.336769,10505.03967,10402.05219,7766.569231,5189.888,10107.37651,10164.42913,8296.799647,10817.14259
M565T824,565.0402812,824.4495,1121.901855,1350.785808,1185.766623,1021.832,1410.680087,1062.342248,2789.70828,720.5529199,1373.6715,1866.792409,707.7761053,1048.658242,851.8991406,1317.041133,671.7453206,819.993833,1256.399678,1241.037727,739.5730616,1225.091809
M565T742,565.0615668,741.933,8310.990784,6172.00647,11859.10986,8377.715763,2236.1915,910.93875,1998.565333,2778.923529,9923.286083,794.0313636,3588.998535,4387.29545,4167.370491,5508.212585,3404.912458,2809.095667,6278.31897,6004.50354,4607.449733,7146.826031
M565T286,565.0912817,286.068,1269.261191,960.0040283,1080.069214,1225.119,1315.758542,1104.041879,920.3949,964.1321925,1083.869182,927.8008947,835.0605957,1004.6392,660.5281503,854.8674591,582.5363871,807.474626,827.1841553,869.0717041,836.9554792,925.4329193
M565T847,565.1383866,846.8015,8535.820893,8657.786478,13050.68818,16392.38313,12139.13987,13174.38001,15445.75589,5313.622339,12500.82529,14441.628,3034.359286,6266.035879,4621.066822,5038.354065,3805.574677,5223.254679,4815.170094,5364.450671,4898.310506,9246.81825
M565T683,565.1439318,683.002,211571.5202,129354.2861,213768.8923,202661.9844,194866.7517,288246.8088,252101.5631,179530.4988,236771.5451,245299.3968,37655.7699,191098.459,106346.5511,109867.162,41621.56976,51967.2087,98583.50325,127811.2091,133171.647,184463.0661
M565T472,565.178736,472.244,2233.572109,3736.825928,3087.434929,2675.2275,3763.612105,3916.4675,4421.3125,3079.689412,2992.356867,4788.0165,1241.228182,1298.2695,1441.724,1444.483368,1081.044563,984.81625,1916.696889,1670.584,1208.476588,1751.363538
M565T846,565.1801734,846.2395,12448.08565,6462.800053,13454.15077,19934.3242,16430.50109,15698.70754,19809.09247,13142.4071,22983.05635,14118.94571,7892.315008,8320.625133,7157.390571,11932.79869,4275.557273,7882.550357,9137.81419,12215.6443,10652.29944,7828.558174
M565T53,565.2355935,52.627,3118.954739,1920.147476,5066.627,1725.979362,5236.316402,2335.24,2842.921667,3764.806667,2738.608818,4370.398759,3886.31493,1383.965418,1951.940465,2111.988789,2053.405625,1244.506667,2491.046122,1915.2,2766.24,1186.263919
M565T276,565.2695826,276.3355,1875.762131,1255.891,2056.128833,1147.622172,1275.59475,1843.244019,1705.983375,1414.5385,1354.356667,2235.324,2208.6091,812.4711111,1291.045846,1427.856667,1497.622556,722.4690909,1573.8435,1573.2873,1882.949612,1257.566286
M565T349,565.2804526,349.2955,19836.68082,4356.514125,17890.8717,12771.54725,9026.58664,16815.52711,27549.55376,17689.47264,21562.752,11237.05855,6189.075,11793.47652,12519.23386,4027.458125,9299.092639,9869.758053,8108.518444,5958.928412,8143.45288,10408.54148
M565T333,565.322623,332.9305,10383.68553,32600.15663,9666.486,12302.24783,12034.29199,8246.629118,12888.3365,23330.47663,25969.93792,18013.63059,8189.1285,7529.764667,5602.119412,9728.587059,5750.536235,2874.028,18537.99181,6443.40375,5574.315333,7437.488561
M565T62,565.349356,61.987,10778.12261,20129.33458,13677.18,10470.94769,20801.20076,12898.29019,8080.5738,7621.738333,15106.88612,21090.74037,34844.7399,8347.942857,10035.64975,16229.7688,8318.437857,10733.44455,12830.37852,23406.96588,12619.48015,15520.75546
M565T57,565.4158545,57.403,10522.7783,9179.931429,23769.5617,9297.666,11807.20333,22360.14948,15569.01992,16792.99801,15438.08923,5634.3875,21650.22518,9257.471073,13737.49126,6301.495714,9074.712173,6094.477824,9900.772833,10920.24,934.764,4532.048182
M565T58,565.4257416,57.655,10958.43821,8874.472437,23221.48111,13889.04002,12295.28479,16124.13333,15660.7546,10082.709,12806.49357,5507.6593,20795.30384,4206.24875,13881.27949,914.5710476,6469.531083,3229.230769,9738.611348,11110.25794,4590.51875,4463.878609
M565T52,565.4687661,51.641,33060.23624,71407.20444,2764.516364,2809.958824,62507.94753,4032.430241,11301.40948,2103.88625,2806.615059,1746.093083,8517.882205,44691.5609,1416.649,1514.819429,46476.79157,2092.781818,59541.08023,28475.6356,2961.54625,51625.74866
